Date,Close,High,Low,Open,Volume
2008-12-23,7.422471523284912,7.554223535414212,7.388847887764434,7.482494441761641,150956892
2008-12-24,7.545257091522217,7.629688479665817,7.431437589354938,7.508646523160678,76783140
2008-12-26,7.480752468109131,7.602791027627207,7.429694614185533,7.573152339214518,78285636
2008-12-29,7.407527923583984,7.506155072496815,7.262077022597855,7.477264305883004,147927924
2008-12-30,7.549242973327637,7.64139559842801,7.439657081070357,7.491711056152417,153586260
2008-12-31,7.662315845489502,7.745751118378738,7.536790162772254,7.576390987407038,115356528
2009-01-02,8.002779960632324,8.015232631254586,7.608767306383633,7.685976237082855,144275580
2009-01-05,8.170397758483887,8.249848087083754,7.845375412641935,7.994811279417838,195364440
2009-01-06,8.320082664489746,8.4879488544718,8.129053745937837,8.293184134426243,256750992
2009-01-07,8.019964218139648,8.241627453946535,7.93877176019955,8.17712129019379,179600220
2009-01-08,8.099165916442871,8.099165916442871,7.903653762664917,7.927065638227331,143883972
2009-01-09,7.847118377685547,8.156699196147514,7.805525315682364,8.156699196147514,173446380
2009-01-12,7.787842273712158,7.943753619640787,7.726574083017696,7.87800218225577,132039828
2009-01-13,7.828438758850098,7.984847443167591,7.730558579018228,7.76492823668759,177122700
2009-01-14,7.495944023132324,7.815486958639422,7.415746260633654,7.720844762430246,218497284
2009-01-15,7.446630477905273,7.560948759524142,7.142778162148245,7.4112646995476,237142620
2009-01-16,7.463566303253174,7.677259657397248,7.36469000056842,7.596813214154598,208767024
2009-01-20,7.042158126831055,7.459332595437385,7.042158126831055,7.4503665768842025,201726072
2009-01-21,7.548496246337891,7.558956205654291,7.181631242502143,7.181631242502143,196783020
2009-01-22,7.633673667907715,7.704655319233618,7.350991380618803,7.422969150752048,330349320
2009-01-23,8.086962699890137,8.267779865207087,7.5768886260386,7.702663461934267,428882688
2009-01-26,8.066290855407715,8.169152589232139,7.983852643723601,8.090698853147291,184243572
2009-01-27,8.25582504272461,8.315351097041015,8.076254082836572,8.130548495922797,196894908
2009-01-28,8.68395709991455,8.77511311579429,8.376119871498146,8.417712929961532,307348344
2009-01-29,8.550711631774902,8.593798635850527,8.47076301043597,8.581096341032833,291060648
2009-01-30,8.431410789489746,8.68719547315724,8.368398568852394,8.584832054766878,186693120
2009-02-02,8.482219696044922,8.592553022192938,8.26877502367646,8.325810536596359,208067724
2009-02-03,8.479230880737305,8.542741403245596,8.314353524780662,8.532031346516309,261997740
2009-02-04,8.542740821838379,8.827664948116372,8.447350707681183,8.469765514709266,272423304
2009-02-05,8.809733390808105,8.851075879693587,8.393304484842252,8.490687790885417,290285424
2009-02-06,9.247081756591797,9.310093984891498,8.852571239529825,8.87797488004921,281242476
2009-02-09,9.43362808227539,9.489168708461658,9.147956949620902,9.247081928294026,198892908
2009-02-10,8.929033279418945,9.401997556709444,8.913591775481157,9.364140292829513,283863852
2009-02-11,8.917327880859375,9.090673456351789,8.791801709010615,8.939992315371837,209054736
2009-02-12,9.042104721069336,9.05630190514319,8.753944026031617,8.795785760401971,221789988
2009-02-13,8.908360481262207,9.040611272966283,8.84734144016887,9.020686998041626,165702132
2009-02-17,8.534273147583008,8.644606473166228,8.460302191770953,8.630160615111958,226988784
2009-02-18,8.794540405273438,8.801264088317472,8.480974176129205,8.648342061072167,240739020
2009-02-19,8.533775329589844,8.961160097851677,8.503140051356386,8.903129893334725,199348452
2009-02-20,8.628666877746582,8.690185163677848,8.343493104426145,8.41945724875244,248435316
2009-02-23,8.220458030700684,8.712101251844633,8.207755736778852,8.64236534499873,208635156
2009-02-24,8.603760719299316,8.70761903951127,8.241130753339931,8.244368258185695,243592164
2009-02-25,8.508869171142578,8.774365428585805,8.441123604543831,8.521570515743347,257306436
2009-02-26,8.397788047790527,8.779097945910229,8.397289751122717,8.616462455765488,223999776
2009-02-27,8.417961120605469,8.56316285712425,8.246607828382444,8.292434982016092,216583200
2009-03-02,8.14823055267334,8.485456852993593,8.119339786737568,8.301900497771118,231308460
2009-03-03,8.106389045715332,8.310867222530153,8.028433615349323,8.220706845564402,260731008
2009-03-04,7.943005561828613,8.19405786576682,7.854838372360594,8.048606490866764,312423264
2009-03-05,7.612255573272705,7.946990887014723,7.537537644739943,7.882235570418193,260934804
2009-03-06,7.685229301452637,7.725577570474911,7.328576533706088,7.651606139407634,289078632
2009-03-09,7.244892120361328,7.6354171732670135,7.209026625549835,7.471286797990206,258593148
2009-03-10,7.675267696380615,7.733297908658492,7.328577041757884,7.428200793086256,268938792
2009-03-11,7.917850971221924,7.969903990075157,7.613997732035012,7.723334935596602,236707056
2009-03-12,8.057822227478027,8.09443422212971,7.811751923713546,7.9086355152536445,200763036
2009-03-13,8.079989433288574,8.155703958124949,7.945746400027749,8.121831171152571,156099744
2009-03-16,7.962182998657227,8.212239662579451,7.9347871217306265,8.119091403101331,197674128
2009-03-17,8.351962089538574,8.351962089538574,7.947239828973929,7.974387981387752,188311500
2009-03-18,8.296173095703125,8.468023763655264,8.170397313562697,8.3387618028813,200287512
2009-03-19,8.217470169067383,8.36839997651753,8.153710967308644,8.260805848981347,164283552
2009-03-20,8.22294807434082,8.293431896552187,8.127807585327137,8.22643520167286,189326484
2009-03-23,8.682214736938477,8.703384277416985,8.294427935726878,8.307628526157972,170689140
2009-03-24,8.646597862243652,8.812720467883125,8.567646794782988,8.629911094469062,152647200
2009-03-25,8.569389343261719,8.750455151637984,8.374625597870077,8.727044701493567,173278548
2009-03-26,8.799023628234863,8.945221979933283,8.679723806638,8.795038203820733,239891868
2009-03-27,8.659798622131348,8.766894434591672,8.604258003903485,8.717081854899709,132779088
2009-03-30,8.53502082824707,8.562915953315635,8.369646112133719,8.531533700329346,123640236
2009-03-31,8.668764114379883,8.804502016997924,8.621941314810943,8.690432899634056,146065788
2009-04-01,8.818947792053223,8.847589885654934,8.483216364970412,8.562167441286066,131915952
2009-04-02,9.02840805053711,9.209224258894876,8.974112693965106,9.048580998855986,179340480
2009-04-03,9.209722518920898,9.258040213283405,8.916330174196872,9.078219649886675,151440408
2009-04-06,9.171367645263672,9.21071979870534,9.00101090971385,9.14048463789084,131080788
2009-04-07,8.93251895904541,9.05953904709068,8.849332841172039,9.030896955457886,147056796
2009-04-08,9.01595401763916,9.090671942027944,8.871747911035092,9.053312979833551,110497392
2009-04-09,9.277466773986816,9.323542605998945,9.12180364021096,9.20274884942901,135168696
2009-04-13,9.41718864440918,9.441846263009374,9.222673547665451,9.248327759649925,121881996
2009-04-14,9.188054084777832,9.389293799653345,9.105614936780707,9.3880485325802,137006856
2009-04-15,9.451807975769043,9.490660878962492,9.06975110572232,9.142975089490935,197030772
2009-04-16,9.681937217712402,9.78554589537927,9.489664014867786,9.50161838772269,406996596
2009-04-17,9.769109725952148,9.957896769663797,9.584058483451381,9.61419451603438,428802768
2009-04-20,9.446826934814453,9.729509212685636,9.361898199310382,9.617432325397669,176978844
2009-04-21,9.500872611999512,9.571356438454522,9.367127887939395,9.36887145171039,147668184
2009-04-22,9.56039810180664,9.713321084505562,9.439604340469335,9.50784630929386,139931928
2009-04-23,9.581069946289062,9.707094394556435,9.491906163741248,9.651304150169894,104255640
2009-04-24,9.700618743896484,9.792521737344241,9.476714585354472,9.614942086188568,135280584
2009-04-27,9.61245059967041,9.700617782940302,9.532751611822448,9.572352431996087,91532376
2009-04-28,9.556662559509277,9.689660322216083,9.502616824600796,9.557658203777462,117626256
2009-04-29,9.749933242797852,9.837103843318726,9.6094629292606,9.612950057005134,144255600
2009-04-30,9.862009048461914,10.055778123160552,9.832869607149158,9.856779306055044,174053772
2009-05-01,9.805224418640137,9.902358107424089,9.751925653812819,9.83859890831377,97010892
2009-05-04,10.011695861816406,10.022156297161528,9.832622244489102,9.916804024006835,127991880
2009-05-05,10.036849021911621,10.086909328775908,9.893888182738412,9.961882423929541,95935968
2009-05-06,10.04880428314209,10.168602405536873,9.987286944054992,10.131492113918295,105210684
2009-05-07,9.877947807312012,10.086660065917462,9.775584389992362,10.064493933194088,119872008
2009-05-08,10.144941329956055,10.214678191591553,9.837851034455868,10.033362730993892,154449396
2009-05-11,10.161130905151367,10.261252477866774,9.992268114049683,10.032117614276785,102269628
2009-05-12,9.937724113464355,10.236097543996095,9.840591371590289,10.211690496200637,151480368
2009-05-13,9.701863288879395,9.87246962113455,9.672224604172765,9.815185438318915,113598288
2009-05-14,9.651057243347168,9.768364843332362,9.58107170042026,9.683435143231426,117362520
2009-05-15,9.713321685791016,9.8156851199327,9.690657252705227,9.740717564872561,120227652
2009-05-18,9.88367748260498,9.895383183294266,9.59875334354564,9.831125691818928,133933932
2009-05-19,9.93448543548584,10.00322569684386,9.788038420321866,9.865245928332582,113386500
2009-05-20,9.892144203186035,10.103596622193031,9.837849800639729,10.01443284406554,91268640
2009-05-21,9.87520980834961,10.033113862818789,9.808960075820435,9.870227790497953,108683208
2009-05-22,9.800491333007812,9.92875669268069,9.763132370590716,9.87919373293733,68675256
2009-05-26,10.070969581604004,10.086909380207905,9.713320706355175,9.761888021739336,124055820
2009-05-27,10.10085678100586,10.257764230344478,10.082176825584526,10.10284901851561,121250628
2009-05-28,10.221402168273926,10.251787825038315,10.077196059232865,10.178563840279802,106645248
2009-05-29,10.391509056091309,10.391509056091309,10.22887356636595,10.263990668013145,105822072
2009-06-01,10.623882293701172,10.699595861647987,10.423887842970839,10.428868911336346,132763104
2009-06-02,10.669710159301758,10.708563064612184,10.545180594493061,10.616161772547057,104839056
2009-06-03,10.750652313232422,10.770826208753384,10.560122659650776,10.609934290365224,141170688
2009-06-04,10.965591430664062,10.989501128440317,10.821634947339769,10.841559220918393,145378476
2009-06-05,11.066211700439453,11.141428873224237,10.945168317070241,11.084891656748475,147084768
2009-06-08,10.927985191345215,10.981532632567376,10.812172488959641,10.946165903481814,123824052
2009-06-09,10.849529266357422,10.971071892679866,10.753393126426863,10.923251547346545,130065804
2009-06-10,10.774314880371094,10.906067379092558,10.626622581605481,10.864723937975311,134221644
2009-06-11,10.684653282165527,10.802458213489766,10.66896215658622,10.753642222031088,114493392
2009-06-12,10.58104419708252,10.652274994877963,10.490635146698668,10.631354127632905,116619264
2009-06-15,10.38005256652832,10.497857486912118,10.311062683933233,10.497857486912118,149326524
2009-06-16,10.360875129699707,10.487647501420307,10.346430220626921,10.443314282556992,121866012
2009-06-17,10.339954376220703,10.453526158133295,10.250293242404704,10.365607639032495,139464396
2009-06-18,10.3125581741333,10.42787256713188,10.28615699254698,10.352905018685103,123284592
2009-06-19,10.46274185180664,10.471957019084341,10.32550998693759,10.415919044911643,170193636
2009-06-22,10.145439147949219,10.39798539925476,10.009452558917538,10.384536134443426,164811024
2009-06-23,10.103846549987793,10.18628570646763,10.02589111474183,10.128004923519935,115868016
2009-06-24,10.193755149841309,10.266979130507655,10.125762809417521,10.18005816139059,98213688
2009-06-25,10.355148315429688,10.358385820269612,10.124518569446531,10.136722567462291,121658220
2009-06-26,10.593000411987305,10.665475533862509,10.28889799349448,10.303094229666868,130137732
2009-06-29,10.56360912322998,10.65476514073486,10.516288974452655,10.60993457696722,86685228
2009-06-30,10.500099182128906,10.64007119522091,10.416167037819603,10.560123526110187,103652244
2009-07-01,10.435344696044922,10.619898607866249,10.414423827700485,10.565104953500748,92339568
2009-07-02,10.17383098602295,10.346180883567678,10.131989253271735,10.346180883567678,100603296
2009-07-06,10.201727867126465,10.227380183298887,10.003725623678157,10.12427072359596,90413496
2009-07-07,9.878447532653809,10.19126583829296,9.862257162252535,10.167604814507442,130241628
2009-07-08,10.024394989013672,10.111815203523232,9.914061670997512,9.962379361242755,137510352
2009-07-09,10.221152305603027,10.322271410507962,10.106834508468015,10.114804407695395,130892976
2009-07-10,10.321025848388672,10.394997755683065,10.179062543293083,10.200980004841561,116946936
2009-07-13,10.567595481872559,10.573074847306,10.340452863008203,10.365110482026973,161666172
2009-07-14,10.577309608459473,10.628117841509928,10.48216815246243,10.552900661692952,115716168
2009-07-15,10.913041114807129,10.925743410411457,10.671951866943457,10.701091310816166,150928920
2009-07-16,11.0233736038208,11.101828283006917,10.811673439058739,10.87593093353096,261917820
2009-07-17,10.71578598022461,10.846043584040403,10.627369163574262,10.784277572979935,273889836
2009-07-20,10.71379280090332,10.780540829836468,10.616161766418422,10.706570820780287,126013860
2009-07-21,10.657256126403809,10.756879394744592,10.602961720407675,10.73296969644642,118609272
2009-07-22,10.652026176452637,10.714540103569776,10.547669566277085,10.659746452827754,103364532
2009-07-23,10.89236831665039,10.988755035016396,10.597482020541833,10.67668367192014,138988872
2009-07-24,11.12598705291748,11.219883238202112,10.834089583824449,10.854262533060657,144930924
2009-07-27,11.078166007995605,11.126732371324971,10.89909243279673,11.109049010008755,100075824
2009-07-28,10.95488166809082,11.028602994539925,10.861483793868818,10.983522809646699,101198700
2009-07-29,10.864973068237305,10.903826925687666,10.756631968315805,10.88963068897951,79400520
